Country,District,Case_Type,Week,DistrictID,WeekID,Probable,Confirmed,inf0.01sprob0.1nd0nc0confirmed,inf0.06sprob0.1nd0nc0confirmed,inf0.01sprob0.6nd0nc0confirmed,inf0.06sprob0.6nd0nc0confirmed,inf0.01sprob0.1nd0.1nc0confirmed,inf0.06sprob0.1nd0.1nc0confirmed,inf0.01sprob0.6nd0.1nc0confirmed,inf0.06sprob0.6nd0.1nc0confirmed,inf0.01sprob0.1nd0.2nc0confirmed,inf0.06sprob0.1nd0.2nc0confirmed,inf0.01sprob0.6nd0.2nc0confirmed,inf0.06sprob0.6nd0.2nc0confirmed,inf0.01sprob0.1nd0nc0.025confirmed,inf0.06sprob0.1nd0nc0.025confirmed,inf0.01sprob0.6nd0nc0.025confirmed,inf0.06sprob0.6nd0nc0.025confirmed,inf0.01sprob0.1nd0.1nc0.025confirmed,inf0.06sprob0.1nd0.1nc0.025confirmed,inf0.01sprob0.6nd0.1nc0.025confirmed,inf0.06sprob0.6nd0.1nc0.025confirmed,inf0.01sprob0.1nd0.2nc0.025confirmed,inf0.06sprob0.1nd0.2nc0.025confirmed,inf0.01sprob0.6nd0.2nc0.025confirmed,inf0.06sprob0.6nd0.2nc0.025confirmed,inf0.01sprob0.1nd0nc0.05confirmed,inf0.06sprob0.1nd0nc0.05confirmed,inf0.01sprob0.6nd0nc0.05confirmed,inf0.06sprob0.6nd0nc0.05confirmed,inf0.01sprob0.1nd0.1nc0.05confirmed,inf0.06sprob0.1nd0.1nc0.05confirmed,inf0.01sprob0.6nd0.1nc0.05confirmed,inf0.06sprob0.6nd0.1nc0.05confirmed,inf0.01sprob0.1nd0.2nc0.05confirmed,inf0.06sprob0.1nd0.2nc0.05confirmed,inf0.01sprob0.6nd0.2nc0.05confirmed,inf0.06sprob0.6nd0.2nc0.05confirmed,inf0.01sprob0.1nd0nc0probable,inf0.06sprob0.1nd0nc0probable,inf0.01sprob0.6nd0nc0probable,inf0.06sprob0.6nd0nc0probable,inf0.01sprob0.1nd0.1nc0probable,inf0.06sprob0.1nd0.1nc0probable,inf0.01sprob0.6nd0.1nc0probable,inf0.06sprob0.6nd0.1nc0probable,inf0.01sprob0.1nd0.2nc0probable,inf0.06sprob0.1nd0.2nc0probable,inf0.01sprob0.6nd0.2nc0probable,inf0.06sprob0.6nd0.2nc0probable,inf0.01sprob0.1nd0nc0.025probable,inf0.06sprob0.1nd0nc0.025probable,inf0.01sprob0.6nd0nc0.025probable,inf0.06sprob0.6nd0nc0.025probable,inf0.01sprob0.1nd0.1nc0.025probable,inf0.06sprob0.1nd0.1nc0.025probable,inf0.01sprob0.6nd0.1nc0.025probable,inf0.06sprob0.6nd0.1nc0.025probable,inf0.01sprob0.1nd0.2nc0.025probable,inf0.06sprob0.1nd0.2nc0.025probable,inf0.01sprob0.6nd0.2nc0.025probable,inf0.06sprob0.6nd0.2nc0.025probable,inf0.01sprob0.1nd0nc0.05probable,inf0.06sprob0.1nd0nc0.05probable,inf0.01sprob0.6nd0nc0.05probable,inf0.06sprob0.6nd0nc0.05probable,inf0.01sprob0.1nd0.1nc0.05probable,inf0.06sprob0.1nd0.1nc0.05probable,inf0.01sprob0.6nd0.1nc0.05probable,inf0.06sprob0.6nd0.1nc0.05probable,inf0.01sprob0.1nd0.2nc0.05probable,inf0.06sprob0.1nd0.2nc0.05probable,inf0.01sprob0.6nd0.2nc0.05probable,inf0.06sprob0.6nd0.2nc0.05probable
Liberia,GRAND GEDEH, Probable,10/27/15,GRANDGEDEH,43,0,1,0,0,0,0,0.899825461,5.398952765,0.148994221,0.893965325,1.799650922,10.79790553,0.297988442,1.78793065,0,0,0,0,0.899825461,5.398952765,0.148994221,0.893965325,1.799650922,10.79790553,0.297988442,1.78793065,0,0,0,0,0.899825461,5.398952765,0.148994221,0.893965325,1.799650922,10.79790553,0.297988442,1.78793065,0,0,0,0,0.2,1.2,0.034,0.204,0.4,2.4,0.068,0.408,0,0,0,0,0.2,1.2,0.034,0.204,0.4,2.4,0.068,0.408,0,0,0,0,0.2,1.2,0.034,0.204,0.4,2.4,0.068,0.408
Liberia,GRAND KRU, Probable,10/27/15,GRANDKRU,43,0,1,0,0,0,0,0.379893739,2.279362434,0.063996421,0.383978524,0.759787478,4.558724868,0.127992841,0.767957048,0,0,0,0,0.379893739,2.279362434,0.063996421,0.383978524,0.759787478,4.558724868,0.127992841,0.767957048,0,0,0,0,0.379893739,2.279362434,0.063996421,0.383978524,0.759787478,4.558724868,0.127992841,0.767957048,0,0,0,0,0.269471491,1.616828948,0.0449849,0.269909399,0.538942983,3.233657895,0.0899698,0.539818797,0,0,0,0,0.269471491,1.616828948,0.0449849,0.269909399,0.538942983,3.233657895,0.0899698,0.539818797,0,0,0,0,0.269471491,1.616828948,0.0449849,0.269909399,0.538942983,3.233657895,0.0899698,0.539818797
Liberia,LOFA, Probable,10/27/15,LOFA,43,0,0,0.098996853,0.593981119,0.019966542,0.119799254,0.118796224,0.712777342,0.023959851,0.143759104,0.138595594,0.831573566,0.027953159,0.167718955,0.098996853,0.593981119,0.019966542,0.119799254,0.231405144,1.388430865,0.04287815,0.257268897,0.363813435,2.182880611,0.065789757,0.394738541,0.098996853,0.593981119,0.019966542,0.119799254,0.344014065,2.064084387,0.061796448,0.37077869,0.589031276,3.534187656,0.103626354,0.621758126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005476998,0.032861987,0.000924348,0.005546088,0.010953996,0.065723974,0.001848696,0.011092176,0,0,0,0,0.010953996,0.065723974,0.001848696,0.011092176,0.021907991,0.131447947,0.003697392,0.022184353
Liberia,MARGIBI, Probable,10/27/15,MARGIBI,43,6,7,17.98167357,107.8900414,3.02393425,18.1436055,17.99155361,107.9493217,3.025930246,18.15558148,18.00143365,108.0086019,3.027926242,18.16755745,17.98167357,107.8900414,3.02393425,18.1436055,17.99155361,107.9493217,3.025930246,18.15558148,18.00143365,108.0086019,3.027926242,18.16755745,17.98167357,107.8900414,3.02393425,18.1436055,17.99155361,107.9493217,3.025930246,18.15558148,18.00143365,108.0086019,3.027926242,18.16755745,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442,9.743435395,58.46061237,1.64564674,9.873880442
Liberia,MARYLAND, Probable,10/27/15,MARYLAND,43,0,0,0.499970217,2.999821304,0.089998928,0.539993567,0.709957709,4.259746252,0.124998511,0.749991065,0.9199452,5.5196712,0.159998094,0.959988563,0.499970217,2.999821304,0.089998928,0.539993567,0.709957709,4.259746252,0.124998511,0.749991065,0.9199452,5.5196712,0.159998094,0.959988563,0.499970217,2.999821304,0.089998928,0.539993567,0.709957709,4.259746252,0.124998511,0.749991065,0.9199452,5.5196712,0.159998094,0.959988563,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5,1.5,9,0.25,1.5
Liberia,MONTSERRADO, Probable,10/27/15,MONTSERRADO,43,21,62,0,0,0,0,1.805604806,10.83362883,0.304322208,1.825933251,3.611209611,21.66725767,0.608644417,3.651866502,0,0,0,0,1.805604806,10.83362883,0.304322208,1.825933251,3.611209611,21.66725767,0.608644417,3.651866502,0,0,0,0,1.805604806,10.83362883,0.304322208,1.825933251,3.611209611,21.66725767,0.608644417,3.651866502,0,0,0,0,0.985541128,5.913246769,0.164876222,0.989257333,1.971082256,11.82649354,0.329752444,1.978514665,0,0,0,0,0.985541128,5.913246769,0.164876222,0.989257333,1.971082256,11.82649354,0.329752444,1.978514665,0,0,0,0,0.985541128,5.913246769,0.164876222,0.989257333,1.971082256,11.82649354,0.329752444,1.978514665
Liberia,NIMBA, Probable,10/27/15,NIMBA,43,6,1,5.68991062,34.13946372,0.939723239,5.638339432,6.199007886,37.19404732,1.024698212,6.148189274,6.708105152,40.24863091,1.109673186,6.658039117,5.68991062,34.13946372,0.939723239,5.638339432,6.288349465,37.73009679,1.039618818,6.237712909,6.886788311,41.32072986,1.139514397,6.837086385,5.68991062,34.13946372,0.939723239,5.638339432,6.377691045,38.26614627,1.054539424,6.327236543,7.065471469,42.39282881,1.169355609,7.016133653,0.798331581,4.789989485,0.139951174,0.839707045,0.918081318,5.508487907,0.159944199,0.959665195,1.037831055,6.22698633,0.179937224,1.079623344,0.798331581,4.789989485,0.139951174,0.839707045,0.922072976,5.532437855,0.160643955,0.96386373,1.045814371,6.274886225,0.181336736,1.088020414,0.798331581,4.789989485,0.139951174,0.839707045,0.926064634,5.556387802,0.161343711,0.968062265,1.053797687,6.32278612,0.182736247,1.096417485
Liberia,RIVER GEE, Probable,10/27/15,RIVERGEE,43,0,0,2.098217836,12.58930702,0.349944838,2.099669027,2.268073566,13.60844139,0.378940267,2.273641603,2.437929295,14.62757577,0.407935697,2.44761418,2.098217836,12.58930702,0.349944838,2.099669027,2.268073566,13.60844139,0.378940267,2.273641603,2.437929295,14.62757577,0.407935697,2.44761418,2.098217836,12.58930702,0.349944838,2.099669027,2.268073566,13.60844139,0.378940267,2.273641603,2.437929295,14.62757577,0.407935697,2.44761418,0,0,0,0,0.269869066,1.619214393,0.044996181,0.269977086,0.539738131,3.238428786,0.089992362,0.539954173,0,0,0,0,0.269869066,1.619214393,0.044996181,0.269977086,0.539738131,3.238428786,0.089992362,0.539954173,0,0,0,0,0.269869066,1.619214393,0.044996181,0.269977086,0.539738131,3.238428786,0.089992362,0.539954173
Liberia,RIVERCESS, Probable,10/27/15,RIVERCESS,43,0,1,3.795697123,22.77418274,0.629871593,3.779229559,4.494904487,26.96942692,0.74584795,4.475087699,5.194111852,31.16467111,0.861824307,5.17094584,3.795697123,22.77418274,0.629871593,3.779229559,4.494904487,26.96942692,0.74584795,4.475087699,5.194111852,31.16467111,0.861824307,5.17094584,3.795697123,22.77418274,0.629871593,3.779229559,4.494904487,26.96942692,0.74584795,4.475087699,5.194111852,31.16467111,0.861824307,5.17094584,0,0,0,0,0.199909413,1.199456479,0.03399692,0.20398152,0.399818826,2.398912957,0.06799384,0.407963041,0,0,0,0,0.199909413,1.199456479,0.03399692,0.20398152,0.399818826,2.398912957,0.06799384,0.407963041,0,0,0,0,0.199909413,1.199456479,0.03399692,0.20398152,0.399818826,2.398912957,0.06799384,0.407963041
Liberia,SINOE, Probable,10/27/15,SINOE,43,0,3,1.19838674,7.190320438,0.199957296,1.199743776,2.356827255,14.14096353,0.3919163,2.351497802,3.51526777,21.09160662,0.583875304,3.503251827,1.19838674,7.190320438,0.199957296,1.199743776,2.356827255,14.14096353,0.3919163,2.351497802,3.51526777,21.09160662,0.583875304,3.503251827,1.19838674,7.190320438,0.199957296,1.199743776,2.356827255,14.14096353,0.3919163,2.351497802,3.51526777,21.09160662,0.583875304,3.503251827,1.199810205,7.198861228,0.199993673,1.199962041,1.279797552,7.67878531,0.213993231,1.283959384,1.359784899,8.158709392,0.227992788,1.367956727,1.199810205,7.198861228,0.199993673,1.199962041,1.279797552,7.67878531,0.213993231,1.283959384,1.359784899,8.158709392,0.227992788,1.367956727,1.199810205,7.198861228,0.199993673,1.199962041,1.279797552,7.67878531,0.213993231,1.283959384,1.359784899,8.158709392,0.227992788,1.367956727
Sierra Leone,BO, Probable,10/27/15,BO,43,3,14,0,0,0,0,2.500342045,15.00205227,0.417732412,2.50639447,5.00068409,30.00410454,0.835464823,5.01278894,0,0,0,0,2.500342045,15.00205227,0.417732412,2.50639447,5.00068409,30.00410454,0.835464823,5.01278894,0,0,0,0,2.500342045,15.00205227,0.417732412,2.50639447,5.00068409,30.00410454,0.835464823,5.01278894,0,0,0,0,2.489152124,14.93491274,0.41497527,2.489851622,4.978304248,29.86982549,0.829950541,4.979703243,0,0,0,0,2.489152124,14.93491274,0.41497527,2.489851622,4.978304248,29.86982549,0.829950541,4.979703243,0,0,0,0,2.489152124,14.93491274,0.41497527,2.489851622,4.978304248,29.86982549,0.829950541,4.979703243
Sierra Leone,BOMBALI, Probable,10/27/15,BOMBALI,43,1,67,1.284269107,7.705614641,0.219555174,1.317331045,3.111882836,18.67129702,0.526932418,3.161594507,4.939496565,29.63697939,0.834309662,5.00585797,1.284269107,7.705614641,0.219555174,1.317331045,3.125219477,18.75131686,0.529152919,3.174917514,4.966169846,29.79701908,0.838750664,5.032503984,1.284269107,7.705614641,0.219555174,1.317331045,3.138556117,18.8313367,0.53137342,3.188240521,4.992843128,29.95705877,0.843191666,5.059149998,0.099990335,0.599942009,0.019999652,0.119997912,2.259781569,13.55868941,0.379993389,2.279960334,4.419572803,26.51743682,0.739987126,4.439922757,0.099990335,0.599942009,0.019999652,0.119997912,2.260531497,13.56318898,0.380118387,2.280710321,4.421072658,26.52643595,0.740237122,4.441422731,0.099990335,0.599942009,0.019999652,0.119997912,2.261281424,13.56768854,0.380243385,2.281460308,4.422572513,26.53543508,0.740487117,4.442922704
Sierra Leone,BONTHE, Probable,10/27/15,BONTHE,43,0,0,0,0,0,0,0.249985872,1.499915229,0.041999525,0.251997152,0.499971743,2.999830459,0.083999051,0.503994303,0,0,0,0,0.249985872,1.499915229,0.041999525,0.251997152,0.499971743,2.999830459,0.083999051,0.503994303,0,0,0,0,0.249985872,1.499915229,0.041999525,0.251997152,0.499971743,2.999830459,0.083999051,0.503994303,0,0,0,0,0.229987002,1.379922011,0.038999559,0.233997355,0.459974004,2.759844022,0.077999118,0.46799471,0,0,0,0,0.229987002,1.379922011,0.038999559,0.233997355,0.459974004,2.759844022,0.077999118,0.46799471,0,0,0,0,0.229987002,1.379922011,0.038999559,0.233997355,0.459974004,2.759844022,0.077999118,0.46799471
Sierra Leone,KAILAHUN, Probable,10/27/15,KAILAHUN,43,4,3,9.959096479,59.75457887,1.676086359,10.05651815,10.36337663,62.1802598,1.743927949,10.4635677,10.76765679,64.60594072,1.81176954,10.87061724,9.959096479,59.75457887,1.676086359,10.05651815,10.36485571,62.18913424,1.744177367,10.4650642,10.77061493,64.62368961,1.812268375,10.87361025,9.959096479,59.75457887,1.676086359,10.05651815,10.36633478,62.19800868,1.744426785,10.46656071,10.77357308,64.64143849,1.81276721,10.87660326,0.299451223,1.796707336,0.049984683,0.299908096,0.409250004,2.455500026,0.067979169,0.407875011,0.519048786,3.114292716,0.085973654,0.515841926,0.299451223,1.796707336,0.049984683,0.299908096,0.410497718,2.462986307,0.068179107,0.409074643,0.521544213,3.129265278,0.086373532,0.51824119,0.299451223,1.796707336,0.049984683,0.299908096,0.411745431,2.470472588,0.068379046,0.410274276,0.52403964,3.144237839,0.086773409,0.520640455
Sierra Leone,KAMBIA, Probable,10/27/15,KAMBIA,43,0,16,0,0,0,0,0.129833045,0.778998269,0.021995248,0.131971489,0.25966609,1.557996538,0.043990496,0.263942978,0,0,0,0,0.14256667,0.855400022,0.024094795,0.144568768,0.285133341,1.710800045,0.048189589,0.289137535,0,0,0,0,0.155300296,0.931801776,0.026194341,0.157166046,0.310600592,1.863603552,0.052388682,0.314332092,0,0,0,0,0.02,0.12,0.004,0.024,0.04,0.24,0.008,0.048,0,0,0,0,0.0205,0.123,0.004075,0.02445,0.041,0.246,0.00815,0.0489,0,0,0,0,0.021,0.126,0.00415,0.0249,0.042,0.252,0.0083,0.0498
Sierra Leone,KENEMA, Probable,10/27/15,KENEMA,43,0,12,4.066655252,24.39993151,0.679076119,4.074456715,7.14144337,42.84866022,1.194375057,7.16625034,10.21623149,61.29738892,1.709673994,10.25804397,4.066655252,24.39993151,0.679076119,4.074456715,7.141691336,42.85014802,1.194424989,7.166549932,10.21672742,61.30036452,1.709773858,10.25864315,4.066655252,24.39993151,0.679076119,4.074456715,7.141939303,42.85163582,1.194474921,7.166849525,10.21722335,61.30334012,1.709873722,10.25924233,1.099947683,6.5996861,0.179998288,1.079989727,3.499833538,20.99900123,0.579994483,3.479966898,5.899719392,35.39831635,0.979990678,5.879944069,1.099947683,6.5996861,0.179998288,1.079989727,3.499833538,20.99900123,0.579994483,3.479966898,5.899719392,35.39831635,0.979990678,5.879944069,1.099947683,6.5996861,0.179998288,1.079989727,3.499833538,20.99900123,0.579994483,3.479966898,5.899719392,35.39831635,0.979990678,5.879944069
Sierra Leone,KOINADUGU, Probable,10/27/15,KOINADUGU,43,4,31,0,0,0,0,1.975941755,11.85565053,0.329887271,1.979323626,3.95188351,23.71130106,0.659774542,3.958647252,0,0,0,0,1.97644073,11.85864438,0.329987237,1.979923421,3.952881461,23.71728876,0.659974474,3.959846842,0,0,0,0,1.976939706,11.86163823,0.330087203,1.980523216,3.953879411,23.72327647,0.660174405,3.961046432,0,0,0,0,2.159486704,12.95692023,0.359985029,2.159910173,4.318973408,25.91384045,0.719970058,4.319820346,0,0,0,0,2.159486704,12.95692023,0.359985029,2.159910173,4.318973408,25.91384045,0.719970058,4.319820346,0,0,0,0,2.159486704,12.95692023,0.359985029,2.159910173,4.318973408,25.91384045,0.719970058,4.319820346
Sierra Leone,KONO, Probable,10/27/15,KONO,43,2,3,0,0,0,0,3.265382095,19.59229257,0.54387196,3.263231761,6.53076419,39.18458514,1.08774392,6.526463523,0,0,0,0,3.26663033,19.59978198,0.544071913,3.264431479,6.53326066,39.19956396,1.088143826,6.528862958,0,0,0,0,3.267878565,19.60727139,0.544271866,3.265631197,6.535757129,39.21454278,1.088543732,6.531262393,0,0,0,0,2.288167431,13.72900458,0.380948885,2.285693312,4.576334862,27.45800917,0.761897771,4.571386624,0,0,0,0,2.289416431,13.73649858,0.381148858,2.286893151,4.578832861,27.47299717,0.762297717,4.573786302,0,0,0,0,2.29066543,13.74399258,0.381348832,2.28809299,4.58133086,27.48798516,0.762697663,4.57618598
Sierra Leone,MOYAMBA, Probable,10/27/15,MOYAMBA,43,1,6,0.099521947,0.59713168,0.019984085,0.11990451,3.005562787,18.03337672,0.505597352,3.033584112,5.911603627,35.46962176,0.991210619,5.947263713,0.099521947,0.59713168,0.019984085,0.11990451,3.005562787,18.03337672,0.505597352,3.033584112,5.911603627,35.46962176,0.991210619,5.947263713,0.099521947,0.59713168,0.019984085,0.11990451,3.005562787,18.03337672,0.505597352,3.033584112,5.911603627,35.46962176,0.991210619,5.947263713,0.099987897,0.599927384,0.019999516,0.119997095,2.399709537,14.39825722,0.402990245,2.417941472,4.699431177,28.19658706,0.785980975,4.715885848,0.099987897,0.599927384,0.019999516,0.119997095,2.399709537,14.39825722,0.402990245,2.417941472,4.699431177,28.19658706,0.785980975,4.715885848,0.099987897,0.599927384,0.019999516,0.119997095,2.399709537,14.39825722,0.402990245,2.417941472,4.699431177,28.19658706,0.785980975,4.715885848
Sierra Leone,PORT LOKO, Probable,10/27/15,PORTLOKO,43,92,63,0,0,0,0,3.024384,18.146304,0.509011554,3.054069324,6.048768,36.292608,1.018023108,6.108138648,0,0,0,0,3.024384,18.146304,0.509011554,3.054069324,6.048768,36.292608,1.018023108,6.108138648,0,0,0,0,3.024384,18.146304,0.509011554,3.054069324,6.048768,36.292608,1.018023108,6.108138648,0.099485021,0.596910128,0.019982846,0.119897074,2.397589012,14.38553407,0.404652624,2.427915745,4.695693003,28.17415802,0.789322403,4.735934417,0.099485021,0.596910128,0.019982846,0.119897074,2.397589012,14.38553407,0.404652624,2.427915745,4.695693003,28.17415802,0.789322403,4.735934417,0.099485021,0.596910128,0.019982846,0.119897074,2.397589012,14.38553407,0.404652624,2.427915745,4.695693003,28.17415802,0.789322403,4.735934417
Sierra Leone,PUJEHUN, Probable,10/27/15,PUJEHUN,43,0,1,2.397926136,14.38755682,0.399940549,2.399643295,2.807571851,16.8454311,0.467930443,2.807582656,3.217217566,19.30330539,0.535920336,3.215522016,2.397926136,14.38755682,0.399940549,2.399643295,2.807821635,16.84692981,0.467980435,2.807882611,3.217717134,19.3063028,0.536020321,3.216121927,2.397926136,14.38755682,0.399940549,2.399643295,2.808071419,16.84842851,0.468030428,2.808182566,3.218216702,19.30930021,0.536120306,3.216721837,2.199239583,13.1954375,0.369978259,2.219869554,2.309201562,13.85520937,0.387977201,2.327863208,2.419163541,14.51498125,0.405976144,2.435856862,2.199239583,13.1954375,0.369978259,2.219869554,2.309201562,13.85520937,0.387977201,2.327863208,2.419163541,14.51498125,0.405976144,2.435856862,2.199239583,13.1954375,0.369978259,2.219869554,2.309201562,13.85520937,0.387977201,2.327863208,2.419163541,14.51498125,0.405976144,2.435856862
Sierra Leone,TONKOLILI, Probable,10/27/15,TONKOLILI,43,1,29,18.39484095,110.3690457,3.077079739,18.46247843,18.9417146,113.6502876,3.16899251,19.01395506,19.48858825,116.9315295,3.260905282,19.56543169,18.39484095,110.3690457,3.077079739,18.46247843,18.9417146,113.6502876,3.16899251,19.01395506,19.48858825,116.9315295,3.260905282,19.56543169,18.39484095,110.3690457,3.077079739,18.46247843,18.9417146,113.6502876,3.16899251,19.01395506,19.48858825,116.9315295,3.260905282,19.56543169,21.45600373,128.7360224,3.578770878,21.47262527,21.59571724,129.5743034,3.602762638,21.61657583,21.73543075,130.4125845,3.626754398,21.76052639,21.45600373,128.7360224,3.578770878,21.47262527,21.59571724,129.5743034,3.602762638,21.61657583,21.73543075,130.4125845,3.626754398,21.76052639,21.45600373,128.7360224,3.578770878,21.47262527,21.59571724,129.5743034,3.602762638,21.61657583,21.73543075,130.4125845,3.626754398,21.76052639
Sierra Leone,WESTERN AREA RURAL, Probable,10/27/15,WESTERNAREARURAL,43,13,103,10.64229777,63.85378662,1.778399167,10.670395,13.8349871,83.00992261,2.313917119,13.88350271,17.02767643,102.1660586,2.84943507,17.09661042,10.64229777,63.85378662,1.778399167,10.670395,13.8349871,83.00992261,2.313917119,13.88350271,17.02767643,102.1660586,2.84943507,17.09661042,10.64229777,63.85378662,1.778399167,10.670395,13.8349871,83.00992261,2.313917119,13.88350271,17.02767643,102.1660586,2.84943507,17.09661042,1.399684938,8.398109627,0.229991182,1.37994709,1.609637678,9.657826071,0.265989801,1.595938808,1.819590419,10.91754251,0.301988421,1.811930526,1.399684938,8.398109627,0.229991182,1.37994709,1.609637678,9.657826071,0.265989801,1.595938808,1.819590419,10.91754251,0.301988421,1.811930526,1.399684938,8.398109627,0.229991182,1.37994709,1.609637678,9.657826071,0.265989801,1.595938808,1.819590419,10.91754251,0.301988421,1.811930526
Sierra Leone,WESTERN AREA URBAN, Probable,10/27/15,WESTERNAREAURBAN,43,4,145,31.76172431,190.5703459,5.333367503,32.00020502,32.82375697,196.9425418,5.51114642,33.06687852,33.88578963,203.3147378,5.688925337,34.13355202,31.76172431,190.5703459,5.333367503,32.00020502,32.82375697,196.9425418,5.51114642,33.06687852,33.88578963,203.3147378,5.688925337,34.13355202,31.76172431,190.5703459,5.333367503,32.00020502,32.82375697,196.9425418,5.51114642,33.06687852,33.88578963,203.3147378,5.688925337,34.13355202,1.899456607,11.39673964,0.319984965,1.919909789,2.039416568,12.23649941,0.342983884,2.057903305,2.179376528,13.07625917,0.365982803,2.195896821,1.899456607,11.39673964,0.319984965,1.919909789,2.039416568,12.23649941,0.342983884,2.057903305,2.179376528,13.07625917,0.365982803,2.195896821,1.899456607,11.39673964,0.319984965,1.919909789,2.039416568,12.23649941,0.342983884,2.057903305,2.179376528,13.07625917,0.365982803,2.195896821
Guinea,BEYLA, Probable,11/3/15,BEYLA,44,0,17,2.297668074,13.78600844,0.37993462,2.27960772,2.357607241,14.14564345,0.390932727,2.345596365,2.417546408,14.50527845,0.401930835,2.411585009,2.297668074,13.78600844,0.37993462,2.27960772,2.357607241,14.14564345,0.390932727,2.345596365,2.417546408,14.50527845,0.401930835,2.411585009,2.297668074,13.78600844,0.37993462,2.27960772,2.357607241,14.14564345,0.390932727,2.345596365,2.417546408,14.50527845,0.401930835,2.411585009,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024,0,0,0,0,0.01,0.06,0.002,0.012,0.02,0.12,0.004,0.024
Guinea,BOFFA, Probable,11/3/15,BOFFA,44,0,0,0,0,0,0,1.079027778,6.474166671,0.17997271,1.079836257,2.158055557,12.94833334,0.359945419,2.159672515,0,0,0,0,1.079027778,6.474166671,0.17997271,1.079836257,2.158055557,12.94833334,0.359945419,2.159672515,0,0,0,0,1.079027778,6.474166671,0.17997271,1.079836257,2.158055557,12.94833334,0.359945419,2.159672515,0,0,0,0,0.129950726,0.779704354,0.021998541,0.131991244,0.259901451,1.559408707,0.043997081,0.263982489,0,0,0,0,0.129950726,0.779704354,0.021998541,0.131991244,0.259901451,1.559408707,0.043997081,0.263982489,0,0,0,0,0.129950726,0.779704354,0.021998541,0.131991244,0.259901451,1.559408707,0.043997081,0.263982489
Guinea,BOKE, Probable,11/3/15,BOKE,44,0,0,3.599919894,21.59951936,0.59999733,3.599983979,4.179906988,25.07944193,0.695996903,4.175981415,4.759894082,28.55936449,0.791996475,4.751978852,3.599919894,21.59951936,0.59999733,3.599983979,4.179906988,25.07944193,0.695996903,4.175981415,4.759894082,28.55936449,0.791996475,4.751978852,3.599919894,21.59951936,0.59999733,3.599983979,4.179906988,25.07944193,0.695996903,4.175981415,4.759894082,28.55936449,0.791996475,4.751978852,0.1,0.6,0.02,0.12,0.17,1.02,0.032,0.192,0.24,1.44,0.044,0.264,0.1,0.6,0.02,0.12,0.17,1.02,0.032,0.192,0.24,1.44,0.044,0.264,0.1,0.6,0.02,0.12,0.17,1.02,0.032,0.192,0.24,1.44,0.044,0.264
Guinea,CONAKRY, Probable,11/3/15,CONAKRY,44,0,19,0.099852506,0.599115036,0.019995072,0.119970429,0.878702052,5.272212315,0.149963037,0.899778219,1.657551599,9.945309594,0.279931002,1.679586009,0.099852506,0.599115036,0.019995072,0.119970429,0.878702052,5.272212315,0.149963037,0.899778219,1.657551599,9.945309594,0.279931002,1.679586009,0.099852506,0.599115036,0.019995072,0.119970429,0.878702052,5.272212315,0.149963037,0.899778219,1.657551599,9.945309594,0.279931002,1.679586009,0,0,0,0,0.029997302,0.179983812,0.004999916,0.029999496,0.059994604,0.359967623,0.009999832,0.059998993,0,0,0,0,0.029997302,0.179983812,0.004999916,0.029999496,0.059994604,0.359967623,0.009999832,0.059998993,0,0,0,0,0.029997302,0.179983812,0.004999916,0.029999496,0.059994604,0.359967623,0.009999832,0.059998993
Guinea,COYAH, Probable,11/3/15,COYAH,44,1,8,1.197319847,7.183919081,0.199926561,1.199559365,1.915711755,11.49427053,0.319882497,1.919294983,2.634103663,15.80462198,0.439838434,2.639030602,1.197319847,7.183919081,0.199926561,1.199559365,1.915711755,11.49427053,0.319882497,1.919294983,2.634103663,15.80462198,0.439838434,2.639030602,1.197319847,7.183919081,0.199926561,1.199559365,1.915711755,11.49427053,0.319882497,1.919294983,2.634103663,15.80462198,0.439838434,2.639030602,0.099988643,0.599931861,0.019999546,0.119997274,0.139984101,0.839904605,0.026999387,0.16199632,0.179979558,1.079877349,0.033999228,0.203995367,0.099988643,0.599931861,0.019999546,0.119997274,0.139984101,0.839904605,0.026999387,0.16199632,0.179979558,1.079877349,0.033999228,0.203995367,0.099988643,0.599931861,0.019999546,0.119997274,0.139984101,0.839904605,0.026999387,0.16199632,0.179979558,1.079877349,0.033999228,0.203995367
